qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_start	query_end	subject_start	subject_end	query_contig	subject_contig
gene_100_SAMEA2621151_104_ext	gene_17_SAMEA2620078_38	55.589	671	273	8	45	697	169	832	0.0	734.0	64444	66537	15059	17560	SAMEA2621151_104_ext	SAMEA2620078_38
gene_100_SAMEA2621151_104_ext	gene_20_SAMEA2620879_23	57.323	635	245	11	84	696	289	919	0.0	699.0	64444	66537	21877	24639	SAMEA2621151_104_ext	SAMEA2620879_23
gene_101_SAMEA2621151_104_ext	gene_18_SAMEA2620078_38	61.283	421	155	4	2	417	11	428	1.7e-177	498.0	66588	67841	17602	18888	SAMEA2621151_104_ext	SAMEA2620078_38
gene_101_SAMEA2621151_104_ext	gene_19_SAMEA2620879_23	61.358	427	149	6	1	417	11	431	1.17e-176	496.0	66588	67841	20536	21834	SAMEA2621151_104_ext	SAMEA2620879_23
gene_101_SAMEA2621151_104_ext	gene_88_contig_155773	51.064	423	147	9	1	417	1	369	2.06e-126	366.0	66588	67841	61737	62852	SAMEA2621151_104_ext	contig_155773
gene_102_SAMEA2620879_23	gene_54_SAMEA2620078_38	55.116	303	134	2	1	302	1	302	8.35e-118	337.0	73089	74000	58337	59248	SAMEA2620879_23	SAMEA2620078_38
gene_102_SAMEA2621151_104_ext	gene_18_SAMEA2620879_23	79.72	429	83	2	3	430	8	433	0.0	719.0	67847	69142	19209	20513	SAMEA2621151_104_ext	SAMEA2620879_23
gene_102_SAMEA2621151_104_ext	gene_19_SAMEA2620078_38	66.591	440	129	7	6	431	5	440	0.0	564.0	67847	69142	18925	20247	SAMEA2621151_104_ext	SAMEA2620078_38
gene_102_SAMEA2621151_104_ext	gene_87_contig_155773	57.477	428	149	8	6	430	5	402	3.85e-170	479.0	67847	69142	60523	61734	SAMEA2621151_104_ext	contig_155773
gene_103_SAMEA2620879_23	gene_53_SAMEA2620078_38	63.527	414	145	4	4	414	14	424	0.0	553.0	74006	75250	57073	58347	SAMEA2620879_23	SAMEA2620078_38
gene_103_SAMEA2620879_23	gene_23_SAMEA2621151_104_ext	60.859	419	156	3	4	414	1	419	0.0	528.0	74006	75250	15333	16592	SAMEA2620879_23	SAMEA2621151_104_ext
gene_103_SAMEA2620879_23	gene_39_contig_155773	51.332	413	198	2	4	414	19	430	7.89e-151	431.0	74006	75250	17941	19233	SAMEA2620879_23	contig_155773
gene_103_SAMEA2621151_104_ext	gene_17_SAMEA2620879_23	72.269	119	31	1	1	119	1	117	1.45e-60	178.0	69155	69520	18817	19176	SAMEA2621151_104_ext	SAMEA2620879_23
gene_104_SAMEA2620879_23	gene_51_SAMEA2620078_38	59.701	67	27	0	4	70	5	71	1.41e-28	94.0	75347	75589	56617	56841	SAMEA2620879_23	SAMEA2620078_38
gene_105_SAMEA2620078_38	gene_48_SAMEA2620879_23	50.0	172	76	6	6	171	2	169	7.62e-43	145.0	84471	85226	46449	47594	SAMEA2620078_38	SAMEA2620879_23
gene_105_SAMEA2620879_23	gene_50_SAMEA2620078_38	78.361	305	64	2	1	304	1	304	0.0	500.0	75591	76505	55697	56611	SAMEA2620879_23	SAMEA2620078_38
gene_105_SAMEA2620879_23	gene_21_SAMEA2621151_104_ext	73.026	304	82	0	1	304	1	304	9.32e-172	474.0	75591	76505	14198	15112	SAMEA2620879_23	SAMEA2621151_104_ext
gene_105_SAMEA2620879_23	gene_42_contig_155773	70.066	304	89	2	1	304	4	305	2.52e-164	455.0	75591	76505	19701	20618	SAMEA2620879_23	contig_155773
gene_107_SAMEA2621151_104_ext	gene_24_SAMEA2620078_38	59.066	364	141	3	2	364	3	359	8.27e-153	431.0	73623	74717	24600	25679	SAMEA2621151_104_ext	SAMEA2620078_38
gene_107_SAMEA2621151_104_ext	gene_13_SAMEA2620879_23	53.699	365	161	6	4	364	6	366	8.01e-143	405.0	73623	74717	13964	15064	SAMEA2621151_104_ext	SAMEA2620879_23
gene_107_SAMEA2621151_104_ext	gene_82_contig_155773	52.989	368	158	3	2	364	4	361	4.28e-136	388.0	73623	74717	55334	56419	SAMEA2621151_104_ext	contig_155773
gene_108_SAMEA2620078_38	gene_73_SAMEA2621151_104_ext	73.585	106	17	1	1	106	1	95	6.97e-52	154.0	85742	86062	45488	45775	SAMEA2620078_38	SAMEA2621151_104_ext
gene_108_contig_155773	gene_121_SAMEA2620078_38	61.468	218	83	1	2	219	3	219	4.69e-100	286.0	83091	83753	93059	93721	contig_155773	SAMEA2620078_38
gene_108_contig_155773	gene_40_SAMEA2620879_23	60.55	218	85	1	2	219	3	219	4.75e-98	281.0	83091	83753	42227	42889	contig_155773	SAMEA2620879_23
gene_108_contig_155773	gene_82_SAMEA2621151_104_ext	56.881	218	93	1	2	219	3	219	1.04e-90	262.0	83091	83753	49964	50626	contig_155773	SAMEA2621151_104_ext
gene_109_SAMEA2620078_38	gene_71_SAMEA2621151_104_ext	72.289	83	22	1	269	350	2	84	7.01e-36	122.0	86059	87111	45027	45281	SAMEA2620078_38	SAMEA2621151_104_ext
gene_109_SAMEA2620078_38	gene_80_contig_155773	82.895	76	13	0	4	79	1	76	1.86e-24	91.3	86059	87111	54560	54790	SAMEA2620078_38	contig_155773
gene_109_SAMEA2620078_38	gene_78_contig_155773	73.913	46	12	0	276	321	348	393	4.5e-19	83.6	86059	87111	52736	53923	SAMEA2620078_38	contig_155773
gene_10_SAMEA2620078_38	gene_27_SAMEA2620879_23	74.735	471	117	1	2	470	3	473	0.0	754.0	7113	8528	32325	33746	SAMEA2620078_38	SAMEA2620879_23
gene_10_SAMEA2620078_38	gene_91_SAMEA2621151_104_ext	76.84	462	105	2	11	470	1	462	0.0	743.0	7113	8528	56844	58232	SAMEA2620078_38	SAMEA2621151_104_ext
gene_10_SAMEA2620078_38	gene_97_contig_155773	68.856	472	144	2	1	471	1	470	0.0	707.0	7113	8528	73205	74617	SAMEA2620078_38	contig_155773
gene_10_SAMEA2620879_23	gene_111_SAMEA2621151_104_ext	55.924	211	88	3	1	210	3	209	1.3e-84	246.0	12859	13491	75942	76574	SAMEA2620879_23	SAMEA2621151_104_ext
gene_10_SAMEA2620879_23	gene_26_SAMEA2620078_38	58.654	208	78	5	1	207	1	201	2.44e-81	237.0	12859	13491	25895	26515	SAMEA2620879_23	SAMEA2620078_38
gene_10_contig_155773	gene_77_SAMEA2620879_23	61.765	68	26	0	2	69	1	68	4.28e-25	84.7	4019	4228	59531	59737	contig_155773	SAMEA2620879_23
gene_10_contig_155773	gene_55_SAMEA2621151_104_ext	60.606	66	26	0	2	67	1	66	1.22e-24	83.6	4019	4228	30192	30395	contig_155773	SAMEA2621151_104_ext
gene_10_contig_155773	gene_83_SAMEA2620078_38	59.091	66	27	0	2	67	1	66	2.05e-23	80.5	4019	4228	73333	73554	contig_155773	SAMEA2620078_38
gene_111_SAMEA2621151_104_ext	gene_10_SAMEA2620879_23	55.924	211	88	3	3	209	1	210	1.3e-84	246.0	75942	76574	12859	13491	SAMEA2621151_104_ext	SAMEA2620879_23
gene_112_SAMEA2620879_23	gene_47_SAMEA2620078_38	58.108	74	29	1	18	91	7	78	3.29e-23	81.6	78419	78700	54279	54545	SAMEA2620879_23	SAMEA2620078_38
gene_113_SAMEA2620879_23	gene_46_SAMEA2620078_38	54.986	351	146	5	5	347	3	349	1.25e-127	366.0	78700	79758	53249	54301	SAMEA2620879_23	SAMEA2620078_38
gene_113_SAMEA2621151_104_ext	gene_28_SAMEA2620078_38	63.793	116	42	0	4	119	5	120	1.92e-55	165.0	78978	79355	28837	29205	SAMEA2621151_104_ext	SAMEA2620078_38
gene_113_SAMEA2621151_104_ext	gene_6_SAMEA2620879_23	60.0	120	48	0	1	120	1	120	2.45e-54	162.0	78978	79355	9102	9467	SAMEA2621151_104_ext	SAMEA2620879_23
gene_113_SAMEA2621151_104_ext	gene_70_contig_155773	60.484	124	48	1	1	124	1	123	7.94e-53	159.0	78978	79355	46189	46563	SAMEA2621151_104_ext	contig_155773
gene_114_SAMEA2620879_23	gene_45_SAMEA2620078_38	58.282	815	322	7	1	812	1	800	0.0	979.0	79755	82193	50837	53239	SAMEA2620879_23	SAMEA2620078_38
gene_114_SAMEA2620879_23	gene_15_SAMEA2621151_104_ext	53.559	829	355	15	1	812	1	816	0.0	868.0	79755	82193	9977	12427	SAMEA2620879_23	SAMEA2621151_104_ext
gene_115_SAMEA2620879_23	gene_14_SAMEA2621151_104_ext	61.039	154	56	2	1	154	1	150	2.13e-58	176.0	82196	82687	9475	9975	SAMEA2620879_23	SAMEA2621151_104_ext
gene_115_SAMEA2620879_23	gene_44_SAMEA2620078_38	54.194	155	66	2	3	154	2	154	1.05e-53	164.0	82196	82687	50362	50835	SAMEA2620879_23	SAMEA2620078_38
gene_115_SAMEA2621151_104_ext	gene_4_SAMEA2620879_23	67.816	87	25	2	443	529	514	597	1.88e-29	118.0	79587	81176	7098	8891	SAMEA2621151_104_ext	SAMEA2620879_23
gene_116_SAMEA2620879_23	gene_43_SAMEA2620078_38	70.242	289	82	3	1	285	1	289	1.12e-155	432.0	82723	83580	49454	50323	SAMEA2620879_23	SAMEA2620078_38
gene_116_SAMEA2620879_23	gene_13_SAMEA2621151_104_ext	58.188	287	118	1	1	285	1	287	6.62e-131	369.0	82723	83580	8576	9439	SAMEA2620879_23	SAMEA2621151_104_ext
gene_116_SAMEA2620879_23	gene_52_contig_155773	52.203	295	129	5	2	285	11	304	2.27e-108	313.0	82723	83580	25785	26699	SAMEA2620879_23	contig_155773
gene_119_SAMEA2620879_23	gene_11_SAMEA2621151_104_ext	64.497	338	117	2	7	342	1	337	1.4e-163	456.0	84351	85382	7127	8140	SAMEA2620879_23	SAMEA2621151_104_ext
gene_119_SAMEA2620879_23	gene_41_SAMEA2620078_38	60.588	340	131	2	7	343	1	340	2.33e-155	436.0	84351	85382	47857	48885	SAMEA2620879_23	SAMEA2620078_38
gene_119_SAMEA2620879_23	gene_54_contig_155773	59.531	341	138	0	1	341	6	346	7.82e-154	432.0	84351	85382	27166	28215	SAMEA2620879_23	contig_155773
gene_11_SAMEA2620078_38	gene_26_SAMEA2620879_23	63.043	414	151	1	53	466	104	515	0.0	548.0	8512	9912	30791	32338	SAMEA2620078_38	SAMEA2620879_23
gene_11_SAMEA2620078_38	gene_96_contig_155773	54.684	459	202	2	7	465	9	461	0.0	511.0	8512	9912	71836	73230	SAMEA2620078_38	contig_155773
gene_11_SAMEA2620078_38	gene_92_SAMEA2621151_104_ext	57.343	429	180	2	36	463	29	455	9.31e-176	497.0	8512	9912	58219	59601	SAMEA2620078_38	SAMEA2621151_104_ext
gene_11_SAMEA2621151_104_ext	gene_119_SAMEA2620879_23	64.497	338	117	2	1	337	7	342	1.38e-163	456.0	7127	8140	84351	85382	SAMEA2621151_104_ext	SAMEA2620879_23
gene_11_SAMEA2621151_104_ext	gene_41_SAMEA2620078_38	60.588	340	128	4	1	336	1	338	2.21e-150	423.0	7127	8140	47857	48885	SAMEA2621151_104_ext	SAMEA2620078_38
gene_11_SAMEA2621151_104_ext	gene_54_contig_155773	52.083	336	158	2	1	335	12	345	3.41e-124	357.0	7127	8140	27166	28215	SAMEA2621151_104_ext	contig_155773
