annotation	category
hypothetical protein	hypothetical protein
Caudovirales tail fibre assembly protein	Structural protein
Archaeal cpn60 chaperonin family (gene16, thermosome)	chaperonin
DnaQ-like 3'-5' exonuclease, gene18	Replication, recombination and repair
DNA replicative helicase, gene19	Replication, recombination and repair
ERCC4-type nuclease, gene20	Replication, recombination and repair
Primase AE_Prim_S, gene21	Replication, recombination and repair
Cas4_I-A_I-B_I-C_I-D_II-B Superfamily, gene24	Replication, recombination and repair
DNA polymerase family B	Replication, recombination and repair
DNA polymerase sliding clamp, gene27	Replication, recombination and repair
radB-like recombinase	Replication, recombination and repair
putative DNA-binding protein, gene29	Replication, recombination and repair
Replication factor C small subunit, gene30	Replication, recombination and repair
putative thermostable DNA ligase	Replication, recombination and repair
SNF2 family helicase	Replication, recombination and repair
Ras-like GTPase	Conserved protein
DUF1804 Protein of unknown function (DUF1804)	Conserved protein
terminase	Structural protein
UvrD-like helicase/homing endonuclease	Replication, recombination and repair
phage portal protein	Structural protein
ATP-dependent DNA ligase	Replication, recombination and repair
phage prohead protease	Structural protein
major capsid protein	Structural protein
Fungal tRNA ligase phosphodiesterase (partial)	Translation, ribosomal structure and biogenesis
PAP2 phosphatase	Conserved protein
UvrD/REP helicase	Replication, recombination and repair
ribonucleotide reductase	Replication, recombination and repair
ribonucleoside-triphosphate reductase	Replication, recombination and repair
transcription factor TFIIB	Replication, recombination and repair
DNA polymerase II small subunit	Replication, recombination and repair
thymidylate synthase	Nucleotide and amino acid metabolism
RtcB	Translation, ribosomal structure and biogenesis
MazG-like protein	Conserved protein
Hef nuclease	Replication, recombination and repair
GTP cyclohydrolase I	Coenzyme transport and metabolism
QueE	Coenzyme transport and metabolism
HNH protein	Replication, recombination and repair
QueD	Coenzyme transport and metabolism
QueC	Coenzyme transport and metabolism
QueF	Coenzyme transport and metabolism
replication factor C large subunit	Replication, recombination and repair
DNA polymerase elongation subunit (family B)	Replication, recombination and repair
PD-(D/E)XK nuclease	Replication, recombination and repair
replication factor C small subunit	Replication, recombination and repair
TMP kinase	Nucleotide and amino acid metabolism
RadA	Replication, recombination and repair
terminase large subunit	Structural protein
portal protein	Structural protein
gpF-like protein	Structural protein
zeta toxin domain protein	Conserved protein
major capsid protein	Structural protein
tail assembly chaperone	Structural protein
tape measure	Structural protein
RNAse HI	Replication, recombination and repair
trimeric dUTPase	Nucleotide and amino acid metabolism
ThiF family protein	Coenzyme transport and metabolism
ATP dependent DNA ligase	Replication, recombination and repair
DNA polymerase family B	Replication, recombination and repair
Phage tail assembly chaperone protein	Structural protein
Interleukin-like EMT inducer domain	Conserved protein
Laminin G-like domain	Conserved protein
putative tail fiber protein	Structural protein
putative phage tail tape measure protein	Structural protein
tail tube	Structural protein
Arf-like small GTPase	Conserved protein
SAP domain	Conserved protein
 major capsid protein	Structural protein
DnaJ central domain	Replication, recombination and repair
Ribonucleotide reductase	Replication, recombination and repair
GroupA: Archaeal cpn60 chaperonin family (gene16, thermosome); other groups: GroEL_like type I chaperonin (bacterial and organelar)	chaperonin
Nucleoside Triphosphate Pyrophosphohydrolase (EC 3.6.1.8) MazG-like domain	Conserved protein
acetyltransferase	Conserved protein
Domain of Unknown Function with PDB structure (DUF3860)	Conserved protein
V-type ATPase 116kDa subunit  (partial)	Conserved protein
phage tail tape measure protein	Structural protein
tail fiber protein	Structural protein
IMP dehydrogenase / GMP reductase domain	Conserved protein
long tail fiber, C-terminus of proximal subunit	Structural protein
